object_id,x_locs,y_locs
1,"[365,365,365,360,352,342,329,317,306,300,299,298,295,302,306,294,281,271,262,252,246,237,230,223,215,203,194,184,192,210,227,239,251,264,259,268,261,260,265,271,300,322,335,348,360,375,394,409,415,421,420,414,410,391,377,368]","[205,189,176,161,154,147,147,151,159,176,183,189,197,203,222,232,251,266,281,287,289,293,295,299,301,304,307,318,329,321,322,322,325,324,334,339,346,355,365,370,370,369,379,383,356,343,333,331,306,286,270,259,250,233,223,217]"
2,"[191,195,200,206,208,210,211,217,210,212,219,225,228,232,236,241,249,225,187,186]","[329,306,299,300,305,312,321,325,297,288,293,303,318,329,334,335,415,432,415,336]"
3,"[47, 90, 97, 90, 86, 47, 52]","[319, 340, 360, 409, 422, 407, 340]"
4,"[91, 96, 93, 88, 85, 88, 108, 124, 134, 134, 125, 116, 116, 105]","[335, 355, 381, 418, 444, 455, 462, 452, 442, 434, 423, 390, 382, 360]"
5,"[432, 437, 443, 456, 454, 474, 483, 483, 486, 480, 480, 495, 501, 504, 499, 482, 466, 465, 453, 431]","[208, 195, 173, 168, 136, 130, 136, 142, 151, 159, 165, 174, 186, 203, 211, 208, 211, 222, 226, 216]"
6,"[502, 497, 497, 506, 512, 512, 512, 509, 508]","[203, 215, 251, 251, 242, 233, 216, 209, 200]"
7,"[361, 368, 368, 380, 402, 405, 405, 404, 410, 423, 424, 419, 415, 416, 408, 397, 381, 370, 365]","[166, 161, 148, 126, 122, 134, 146, 162, 169, 178, 190, 198, 209, 216, 226, 219, 226, 215, 200]"
8,"[407,371,352,320,292,282,280,266,249,232,216,153,126,114,108,121,150,170,197,224,235,246,218,194,173,154,130,125,144,174,212,230,252,259,280,358,368,400,428,460,472,478,491,499,510,530,540,548,554,572,584,580,576,557,546,533,527,520,520,519,508,496,491,482,463,447,431,420]","[125,136,148,161,170,180,195,197,205,213,215,228,234,247,269,278,285,289,289,283,283,275,259,257,259,261,260,256,251,246,241,238,228,221,213,195,213,221,218,210,209,213,220,227,233,241,252,251,245,237,229,219,207,211,213,218,210,212,201,193,175,161,151,137,129,123,121,122]"
9,"[258, 258, 291, 303, 355, 349, 357, 363, 388, 385, 379, 386, 356]","[218, 270, 275, 289, 285, 279, 278, 283, 281, 254, 243, 235, 196]"
10,"[393,411,440,472,520,541,539,537,537,548,561,564,566,559,550,535,515,494,478,456,442,430,421,406,400,392,387,384]","[237,228,224,225,238,257,270,278,285,286,293,299,312,325,331,336,337,334,345,346,344,340,335,319,312,294,271,250]"
11,"[347, 383, 385, 380, 393, 414, 429, 429, 408, 400, 395, 394, 354]","[278, 321, 332, 341, 351, 357, 356, 338, 333, 333, 327, 317, 278]"
12,"[304,307,308,381,394,402,402,310]","[292,311,323,439,443,440,431,301]"
13,"[243, 181, 190, 224, 238, 247, 254, 268, 272, 299, 306, 292]","[273, 345, 376, 398, 399, 400, 400, 404, 385, 341, 316, 271]"
14,"[482,469,466,454,445,450,438,435,427,409,410,412,423,443,451,441,439,439,443,453,455,458,469,482,485,495,511,519,527,535,547,554,556,552,561,567,580,577,572,570,547,540,534,527,515,500]","[200,212,232,243,231,217,226,219,233,224,245,260,276,293,313,323,343,360,366,358,350,344,352,351,365,366,365,359,358,357,359,349,343,338,333,323,297,283,246,233,217,213,218,206,205,216]"
15,"[385,396,416,426,430,415,394]","[59,52,48,52,59,65,61]"
16,"[354, 353, 353, 361, 378, 390, 402, 409, 413, 419, 419, 419, 356]","[455, 434, 405, 381, 370, 370, 381, 393, 413, 442, 464, 477, 477]"
17,"[123, 109, 101, 90, 99, 90, 110, 134, 132, 151, 163, 171, 193, 171, 165, 151, 141]","[146, 161, 170, 176, 180, 186, 190, 179, 170, 169, 171, 171, 169, 159, 148, 143, 142]"
18,"[108, 110, 151, 159, 216, 267, 264, 312, 311, 132]","[184, 337, 350, 360, 367, 350, 343, 333, 171, 174]"
19,"[81, 72, 75, 67, 70, 91, 114, 115, 107, 107, 98, 97, 91]","[260, 260, 273, 282, 366, 369, 362, 284, 279, 264, 259, 246, 251]"
20,"[348, 350, 356, 361, 365, 373, 382, 412, 401, 497, 494, 487, 455, 368]","[182, 265, 268, 287, 315, 315, 292, 309, 357, 369, 183, 178, 179, 179]"
21,"[230, 231, 297, 297]","[56, 114, 113, 55]"
22,"[374, 385, 396, 399, 386, 377, 371]","[132, 124, 128, 175, 177, 173, 171]"
23,"[400, 400, 410, 422, 439, 462, 476, 488, 502, 524, 538, 533, 520, 496, 474, 458, 450]","[249, 262, 279, 287, 294, 294, 290, 273, 243, 198, 150, 137, 128, 116, 111, 112, 115]"
24,"[340, 352, 369, 411, 393, 378]","[232, 225, 224, 358, 364, 367]"
25,"[242,230,230,243,260,273,295,314,330,358,433,631,636,632,582,639,639,556,542,532,524,516,494,460,408,352,302,284,269]","[499,503,523,521,516,509,496,477,460,434,544,414,400,393,326,281,244,294,290,292,294,294,310,333,372,415,452,471,482]"
26,"[2,21,40,53,60,68,77,80,80,82,91,90,86,110,126,135,136,125,130,124,116,102,97,86,57,32,24,14,0]","[178,171,170,178,192,206,224,238,245,252,262,270,276,342,394,434,442,447,465,468,450,453,449,432,376,306,298,290,264]"
27,"[56, 52, 223, 240]","[638, 481, 475, 638]"
28,"[251, 236, 230, 229, 237, 256, 253, 261, 270, 284, 283, 303, 280, 285, 314, 304, 316, 330, 341, 352, 374, 358, 365, 373, 378, 390, 380, 383, 409, 387, 400, 378, 361, 373, 361, 345, 333, 345, 318, 307, 293, 282, 285, 262, 270, 262]","[106, 114, 122, 129, 133, 133, 160, 161, 165, 164, 174, 163, 138, 131, 129, 142, 146, 126, 130, 138, 170, 184, 187, 195, 188, 160, 140, 123, 108, 113, 97, 79, 86, 57, 53, 77, 71, 48, 42, 82, 57, 63, 73, 78, 90, 103]"
29,"[497, 480, 477, 478, 489, 492, 506, 515, 520, 532, 543, 549, 549, 554, 585, 559, 558, 561, 552, 545, 538, 524, 524, 516, 505, 493, 497, 492, 460, 453, 466, 441, 479, 426, 476, 465, 480]","[133, 143, 152, 160, 168, 177, 177, 148, 165, 165, 157, 141, 126, 121, 95, 111, 104, 70, 82, 76, 79, 96, 72, 69, 87, 90, 101, 111, 94, 95, 107, 98, 118, 108, 129, 130, 136]"
30,"[29,20,21,37,50,61,73,82,46,40,54,64,72,82,92,86,86,90,96,98,100,106,112,125,139,152,164,168,161,151,142,132,169,174,164,162,118,138,141,136,132,120,117,103,108,104,97,90,84,82,78,72,66,66,68,66,61,57,48,52,58,48,40,34]","[87,87,94,98,105,111,115,121,117,119,123,124,131,133,132,142,153,160,153,143,132,127,126,127,127,127,127,121,119,117,119,118,108,102,103,96,114,92,84,79,74,79,77,89,65,55,53,60,80,67,59,53,55,63,79,85,79,73,73,79,89,85,83,83]"
31,"[73, 71, 41, 37, 29, 31, 48, 64, 103, 130, 148, 160, 160, 159, 141, 141, 114, 114]","[140, 173, 193, 234, 314, 363, 382, 397, 393, 389, 374, 354, 333, 310, 279, 207, 166, 139]"
32,"[234, 276, 299, 326, 347, 360, 366, 362, 359, 365, 372, 378, 387, 391, 391, 389, 382, 371, 362, 323, 282, 258, 241, 229, 220, 214, 216]","[209, 137, 135, 139, 140, 140, 164, 175, 185, 187, 187, 191, 227, 250, 271, 312, 338, 370, 385, 394, 391, 385, 367, 338, 310, 290, 271]"
33,"[481, 494, 492, 498, 511, 528, 531, 559, 592, 607, 607, 599, 580, 550, 515, 484, 465, 440, 422, 421, 437, 469, 480]","[163, 166, 178, 183, 158, 162, 172, 199, 243, 280, 325, 356, 385, 392, 393, 389, 380, 345, 299, 250, 221, 183, 170]"
34,"[64, 132, 152, 170, 192, 206, 211, 210, 192, 181, 180, 267, 298, 310, 317, 315, 321, 308, 312, 298, 277, 286, 313, 325, 339, 353, 352, 343, 384, 394, 396, 396, 374, 353, 332, 325, 315, 307, 299, 279, 261, 232, 185, 152, 122, 98, 80, 71]","[162, 302, 302, 300, 283, 261, 240, 218, 194, 190, 180, 171, 178, 194, 211, 221, 240, 263, 290, 317, 355, 360, 348, 332, 316, 289, 260, 251, 236, 222, 210, 190, 168, 160, 158, 141, 125, 116, 100, 87, 75, 74, 72, 75, 92, 109, 128, 141]"
35,"[196, 226, 272, 299, 314, 314, 314, 320, 318, 308, 312, 305, 289, 275, 269, 243, 220, 208, 199, 134, 160, 180, 190, 199, 208, 212, 208]","[200, 176, 175, 179, 193, 213, 227, 235, 251, 266, 289, 310, 341, 361, 377, 387, 391, 409, 436, 303, 299, 292, 289, 278, 261, 236, 221]"
36,"[1, 197, 195, 253, 285, 234, 228, 5]","[197, 508, 513, 611, 605, 502, 498, 27]"
37,"[529,520,515,515,519,522,513,504,498,495,493,496,499,506,506,508,513,512,509,510,514,516,511,512,512,511,510,510,516,522,521,521,524,526,526,529,538,543,544,546,546,554,558,556,554,554,550,556,558,566,568,570,566,559,554,543,541,544,542,536]","[191,194,202,210,217,225,225,237,247,262,270,280,289,285,279,267,263,283,295,308,324,332,338,360,370,383,391,398,398,395,385,368,347,331,313,307,306,323,333,344,357,357,350,338,330,315,303,295,288,282,275,261,246,237,227,222,211,205,197,192]"
38,"[297, 288, 295, 291, 296, 322, 329, 335, 379, 381, 421, 422, 454, 489, 490, 494, 499, 454, 453, 433, 429, 415, 395, 392, 321, 320, 295]","[144, 151, 305, 321, 333, 333, 320, 332, 329, 318, 315, 328, 328, 323, 296, 192, 175, 170, 152, 152, 141, 139, 134, 124, 124, 136, 138]"
39,"[1, 16, 17, 27, 49, 58, 78, 105, 108, 167, 171, 192, 204, 232, 243, 252, 271, 280, 295, 292, 281, 254, 243, 222, 44, 35, 2]","[383, 385, 369, 366, 364, 372, 371, 365, 353, 352, 362, 361, 375, 372, 354, 364, 360, 330, 317, 166, 68, 56, 37, 31, 33, 38, 38]"
40,"[164, 156, 155, 157, 155, 140, 131, 141, 193, 196, 204, 204, 196, 194, 183, 173, 173, 175]","[157, 159, 168, 174, 181, 183, 198, 202, 202, 192, 192, 177, 174, 181, 179, 179, 172, 165]"
41,"[272, 276, 289, 293, 295, 289]","[544, 571, 571, 562, 548, 541]"
42,"[114, 118, 124, 128, 141, 151, 180, 184, 193, 205, 218, 241, 248, 249, 233, 233, 222, 215, 189, 184, 172, 158, 144, 134]","[515, 500, 489, 484, 471, 465, 478, 488, 488, 488, 488, 487, 497, 508, 504, 520, 530, 541, 550, 539, 530, 530, 530, 531]"
43,"[103, 94, 89, 96, 106, 118, 128, 136, 125, 137, 147, 156, 168, 175, 218, 217, 220, 236, 239, 235, 224, 211, 206, 212, 213, 197, 180, 173, 169, 169, 169, 172, 173, 168, 159, 138, 139, 132]","[432, 430, 441, 441, 446, 453, 453, 449, 476, 476, 471, 467, 472, 476, 478, 456, 448, 449, 437, 391, 375, 368, 359, 347, 317, 300, 304, 312, 323, 329, 337, 343, 351, 355, 361, 368, 375, 384]"
44,"[240,230,226,226,234,242,232,226,218,223,229,232,225,232,235,240,236,226,217,219,228,247,260,265,262,278,286,283,288,288,293,292,296,300,287,280,272,257,260,258,256,248]","[265,269,277,290,303,307,309,311,319,341,339,361,374,388,399,435,448,457,468,477,476,441,407,449,463,473,469,444,413,401,393,377,362,351,318,307,303,297,288,279,271,266]"
45,"[46, 105, 112, 75, 42]","[215, 212, 156, 131, 149]"
46,"[111, 112, 117, 143, 149, 150, 145, 152, 159, 167, 168, 142, 139, 109, 109, 95, 99, 90, 85, 97]","[321, 289, 276, 271, 277, 292, 317, 326, 331, 338, 352, 366, 377, 433, 444, 436, 401, 392, 355, 329]"
47,"[168, 167, 205, 212, 211]","[123, 175, 183, 168, 131]"